0,1623,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.9322495460510254,2,-1,-1
0,1624,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.9206289649009705,2,-1,-1
0,1625,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.8975968360900879,2,-1,-1
0,1626,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.8884902596473694,2,-1,-1
0,1627,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.8848260045051575,0,-1,-1
0,1628,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.8381435871124268,0,-1,-1
0,1629,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.8353865146636963,2,-1,-1
0,1630,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.8191779255867004,2,-1,-1
0,1631,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.7897422909736633,2,-1,-1
0,1632,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.7703485488891602,2,-1,-1
0,1633,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.6203579306602478,2,-1,-1
0,1634,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.6020597219467163,2,-1,-1
0,1635,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.589728832244873,2,-1,-1
0,1636,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.45248252153396606,2,-1,-1
0,1637,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.3966837525367737,2,-1,-1
0,1638,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.39592742919921875,2,-1,-1
0,1639,1551.1600341796875,617.30322265625,1919.3876953125,950.9408569335938,0.3529491126537323,2,-1,-1
1,1623,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.9311112761497498,2,-1,-1
1,1624,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.9140833616256714,2,-1,-1
1,1625,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.9030317664146423,2,-1,-1
1,1627,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.885619580745697,0,-1,-1
1,1626,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.8598864674568176,2,-1,-1
1,1629,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.8296647071838379,2,-1,-1
1,1631,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.825709342956543,2,-1,-1
1,1630,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.8197757005691528,2,-1,-1
1,1628,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.7967479825019836,0,-1,-1
1,1632,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.7929110527038574,2,-1,-1
1,1637,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.6809245944023132,2,-1,-1
1,1635,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.6588759422302246,2,-1,-1
1,1634,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.6259366273880005,2,-1,-1
1,1633,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.5746908187866211,2,-1,-1
1,1636,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.483953058719635,2,-1,-1
1,1639,1553.15576171875,617.1035766601562,1919.1962890625,951.03515625,0.4460650682449341,2,-1,-1
2,1623,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.9360330104827881,2,-1,-1
2,1624,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.9145909547805786,2,-1,-1
2,1626,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.9032964706420898,2,-1,-1
2,1625,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.8939395546913147,2,-1,-1
2,1627,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.8816293478012085,0,-1,-1
2,1628,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.8401536345481873,0,-1,-1
2,1629,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.8392165303230286,2,-1,-1
2,1632,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.8198851346969604,2,-1,-1
2,1631,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.8190150260925293,2,-1,-1
2,1630,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.79661625623703,2,-1,-1
2,1635,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.7053759694099426,2,-1,-1
2,1634,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.6162684559822083,2,-1,-1
2,1633,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.5927706360816956,2,-1,-1
2,1637,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.5194894075393677,2,-1,-1
2,1636,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.4303315579891205,2,-1,-1
2,1639,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.4079844057559967,2,-1,-1
2,1638,1559.2783203125,616.704833984375,1919.149169921875,951.5637817382812,0.3844394385814667,2,-1,-1
3,1624,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.9265952110290527,2,-1,-1
3,1623,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.9207066297531128,2,-1,-1
3,1625,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.8896100521087646,2,-1,-1
3,1627,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.8783665895462036,0,-1,-1
3,1632,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.834598183631897,2,-1,-1
3,1629,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.8240015506744385,2,-1,-1
3,1628,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.8097884058952332,0,-1,-1
3,1631,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.8093138337135315,2,-1,-1
3,1630,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.7955960631370544,2,-1,-1
3,1626,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.7910431027412415,2,-1,-1
3,1637,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.7246478796005249,2,-1,-1
3,1635,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.681866466999054,2,-1,-1
3,1639,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.6450686454772949,2,-1,-1
3,1634,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.6019214987754822,2,-1,-1
3,1633,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.5978229641914368,2,-1,-1
3,1641,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.4516328275203705,2,-1,-1
3,1636,0.2570343017578125,647.6417236328125,226.94146728515625,881.6943969726562,0.38925379514694214,2,-1,-1
4,1624,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.928041398525238,2,-1,-1
4,1623,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.9250260591506958,2,-1,-1
4,1626,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.8866127729415894,2,-1,-1
4,1625,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.8850457668304443,2,-1,-1
4,1627,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.8644724488258362,0,-1,-1
4,1632,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.8416909575462341,2,-1,-1
4,1629,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.8324273824691772,2,-1,-1
4,1628,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.8306462168693542,0,-1,-1
4,1630,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.7958737015724182,2,-1,-1
4,1637,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.7847042083740234,2,-1,-1
4,1631,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.7634393572807312,2,-1,-1
4,1635,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.6967521905899048,2,-1,-1
4,1633,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.6269640922546387,2,-1,-1
4,1634,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.6155052781105042,2,-1,-1
4,1639,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.4809812307357788,2,-1,-1
4,1636,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.38173192739486694,2,-1,-1
4,1641,0.3416748046875,646.2100830078125,224.47451782226562,881.5691528320312,0.3214019536972046,2,-1,-1
5,1623,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.9307313561439514,2,-1,-1
5,1624,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.919145405292511,2,-1,-1
5,1625,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.8784473538398743,2,-1,-1
5,1626,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.8762768507003784,2,-1,-1
5,1627,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.8540941476821899,0,-1,-1
5,1629,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.8419592976570129,2,-1,-1
5,1632,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.8375517129898071,2,-1,-1
5,1628,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.8148002624511719,0,-1,-1
5,1630,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.8016798496246338,2,-1,-1
5,1631,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.7559185028076172,2,-1,-1
5,1637,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.713649570941925,2,-1,-1
5,1635,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.7075846791267395,2,-1,-1
5,1633,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.6239264011383057,2,-1,-1
5,1634,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.6169590353965759,2,-1,-1
5,1636,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.3948884904384613,2,-1,-1
5,1642,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.38454800844192505,2,-1,-1
5,1639,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.373313844203949,2,-1,-1
5,1643,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.3685188591480255,2,-1,-1
5,1641,1568.294677734375,614.8451538085938,1919.2738037109375,952.3619384765625,0.31468531489372253,2,-1,-1
6,1623,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.9305948615074158,2,-1,-1
6,1624,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.9100896716117859,2,-1,-1
6,1625,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.8825494647026062,2,-1,-1
6,1627,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.8704228401184082,0,-1,-1
6,1626,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.8553133606910706,2,-1,-1
6,1632,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.8377941846847534,2,-1,-1
6,1629,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.8364070057868958,2,-1,-1
6,1630,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.7940236330032349,2,-1,-1
6,1628,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.7890929579734802,0,-1,-1
6,1631,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.7809199094772339,2,-1,-1
6,1635,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.7225708365440369,2,-1,-1
6,1637,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.6431728005409241,2,-1,-1
6,1634,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.5930832624435425,2,-1,-1
6,1633,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.5661107897758484,2,-1,-1
6,1642,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.47516411542892456,2,-1,-1
6,1639,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.429551362991333,2,-1,-1
6,1643,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.3519740104675293,2,-1,-1
6,1636,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.3418038785457611,2,-1,-1
6,1641,1568.387451171875,614.837890625,1919.1953125,953.1029052734375,0.33051592111587524,2,-1,-1
7,1623,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.9264315366744995,2,-1,-1
7,1624,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.915479302406311,2,-1,-1
7,1625,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.8803386688232422,2,-1,-1
7,1627,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.8705435395240784,0,-1,-1
7,1626,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.8515716791152954,2,-1,-1
7,1629,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.8462811708450317,2,-1,-1
7,1632,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.8341241478919983,2,-1,-1
7,1628,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.8330868482589722,0,-1,-1
7,1631,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.8104737997055054,2,-1,-1
7,1630,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.7953932881355286,2,-1,-1
7,1635,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.7084345817565918,2,-1,-1
7,1633,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.6338395476341248,2,-1,-1
7,1634,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.5782609581947327,2,-1,-1
7,1642,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.5562449097633362,2,-1,-1
7,1639,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.4652707278728485,2,-1,-1
7,1637,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.4253996014595032,2,-1,-1
7,1643,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.37561970949172974,2,-1,-1
7,1636,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.32960790395736694,2,-1,-1
7,1641,1569.4017333984375,613.9817504882812,1919.1976318359375,952.4598999023438,0.32697492837905884,2,-1,-1
8,1623,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.9279107451438904,2,-1,-1
8,1624,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.8993315100669861,2,-1,-1
8,1625,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.8817529678344727,2,-1,-1
8,1627,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.8578500747680664,0,-1,-1
8,1629,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.847573459148407,2,-1,-1
8,1632,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.8445014953613281,2,-1,-1
8,1626,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.8324434757232666,2,-1,-1
8,1630,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.7961007356643677,2,-1,-1
8,1631,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.7916584610939026,2,-1,-1
8,1628,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.7811989188194275,0,-1,-1
8,1635,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.6657586693763733,2,-1,-1
8,1633,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.6347663998603821,2,-1,-1
8,1634,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.625938892364502,2,-1,-1
8,1642,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.5530571937561035,2,-1,-1
8,1637,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.5024620890617371,2,-1,-1
8,1639,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.424275279045105,2,-1,-1
8,1636,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.41807034611701965,2,-1,-1
8,1641,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.3830227255821228,2,-1,-1
8,1643,1572.02783203125,613.6104736328125,1919.19287109375,952.6521606445312,0.28185632824897766,2,-1,-1
9,1623,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.9363383054733276,2,-1,-1
9,1624,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.9023644328117371,2,-1,-1
9,1625,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.8872266411781311,2,-1,-1
9,1626,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.8683133721351624,2,-1,-1
9,1629,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.85654616355896,2,-1,-1
9,1627,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.8541892170906067,0,-1,-1
9,1632,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.84647536277771,2,-1,-1
9,1628,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.8235217332839966,0,-1,-1
9,1630,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.7969815731048584,2,-1,-1
9,1631,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.7889265418052673,2,-1,-1
9,1634,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.6561345458030701,2,-1,-1
9,1633,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.6339046359062195,2,-1,-1
9,1635,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.5798823237419128,2,-1,-1
9,1644,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.5758571028709412,2,-1,-1
9,1639,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.4613935947418213,2,-1,-1
9,1642,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.4446544945240021,2,-1,-1
9,1636,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.43649980425834656,2,-1,-1
9,1638,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.3732777237892151,2,-1,-1
9,1641,1576.6746826171875,613.9329833984375,1919.206787109375,952.171630859375,0.28910037875175476,2,-1,-1
10,1623,1580.2606201171875,615.0350341796875,1919.2012939453125,951.832275390625,0.9344128370285034,2,-1,-1
10,1624,1580.2606201171875,615.0350341796875,1919.2012939453125,951.832275390625,0.8936859965324402,2,-1,-1
10,1626,1580.2606201171875,615.0350341796875,1919.2012939453125,951.832275390625,0.8893550038337708,2,-1,-1
